metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
nan_euclidean,4,onehot,agglomerator,poly,selectp,minmax,distance,1,linear,0.25,2,26,True,2896,0.12530000000000002
nan_euclidean,4,onehot,agglomerator,poly,selectp,minmax,distance,1,linear,0.25,2,26,True,4096,0.09749999999999999
nan_euclidean,4,onehot,agglomerator,poly,selectp,minmax,distance,1,linear,0.25,2,26,True,5793,0.07449999999999997
nan_euclidean,4,onehot,agglomerator,poly,selectp,minmax,distance,1,linear,0.25,2,26,True,8192,0.0625
nan_euclidean,4,onehot,agglomerator,poly,selectp,minmax,distance,1,linear,0.25,2,26,True,11585,0.04790000000000001
nan_euclidean,4,onehot,agglomerator,poly,selectp,minmax,distance,1,linear,0.25,2,26,True,16000,0.03729999999999998
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,16,0.9417
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,23,0.9366
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,32,0.9141
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,45,0.9219999999999999
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,64,0.8575999999999999
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,91,0.7715
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,128,0.6831999999999999
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,181,0.6275
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,256,0.5724
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,362,0.5165000000000001
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,512,0.4441
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,724,0.36310000000000003
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,1024,0.30720000000000003
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,1448,0.25410000000000005
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,2048,0.19949999999999998
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,2896,0.15639999999999998
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,4096,0.1222
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,5793,0.09389999999999998
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,8192,0.07429999999999999
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,11585,0.05820000000000003
nan_euclidean,4,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,False,16000,0.04810000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,16,0.9490000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,23,0.9400000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,32,0.9164
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,45,0.9162000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,64,0.8293000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,91,0.7063
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,128,0.5984999999999999
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,181,0.5458999999999999
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,256,0.4915
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,362,0.426
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,512,0.3629
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,724,0.2993
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,1024,0.2495
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,1448,0.20529999999999998
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,2048,0.159
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,2896,0.12530000000000002
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,4096,0.09749999999999999
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,5793,0.07449999999999997
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,8192,0.0625
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,11585,0.04790000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,16000,0.03729999999999998
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,16,0.9490000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,23,0.9400000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,32,0.9164
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,45,0.9162000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,64,0.8293000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,91,0.7063
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,128,0.5984999999999999
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,181,0.5458999999999999
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,256,0.4915
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,362,0.426
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,512,0.3629
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,724,0.2993
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,1024,0.2495
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,1448,0.20529999999999998
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,2048,0.159
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,2896,0.12530000000000002
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,4096,0.09749999999999999
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,5793,0.07449999999999997
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,8192,0.0625
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,11585,0.04790000000000001
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,16000,0.03729999999999998
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,16,0.9417
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,23,0.9366
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,32,0.9141
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,45,0.9219999999999999
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,64,0.8575999999999999
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,91,0.7715
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,128,0.6831999999999999
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,181,0.6275
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,256,0.5724
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,362,0.5165000000000001
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,512,0.4441
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,724,0.36310000000000003
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,1024,0.30720000000000003
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,1448,0.25410000000000005
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,2048,0.19949999999999998
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,2896,0.15639999999999998
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,4096,0.1222
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,5793,0.09389999999999998
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,8192,0.07429999999999999
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,11585,0.05820000000000003
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,16000,0.04810000000000001
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,16,0.9417
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,23,0.9366
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,32,0.9141
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,45,0.9219999999999999
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,64,0.8575999999999999
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,91,0.7715
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,128,0.6831999999999999
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,181,0.6275
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,256,0.5724
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,362,0.5165000000000001
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,512,0.4441
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,724,0.36310000000000003
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,1024,0.30720000000000003
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,1448,0.25410000000000005
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,2048,0.19949999999999998
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,2896,0.15639999999999998
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,4096,0.1222
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,5793,0.09389999999999998
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,8192,0.07429999999999999
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,11585,0.05820000000000003
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,16000,0.04810000000000001
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,16,0.9417
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,23,0.9366
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,32,0.9141
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,45,0.9219999999999999
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,64,0.8575999999999999
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,91,0.7715
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,128,0.6831999999999999
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,181,0.6275
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,256,0.5724
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,362,0.5165000000000001
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,512,0.4441
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,724,0.36310000000000003
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,1024,0.30720000000000003
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,1448,0.25410000000000005
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,2048,0.19949999999999998
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,2896,0.15639999999999998
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,4096,0.1222
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,5793,0.09389999999999998
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,8192,0.07429999999999999
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,11585,0.05820000000000003
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,16000,0.04810000000000001
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,16,0.9490000000000001
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,23,0.9400000000000001
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,32,0.9164
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,45,0.9162000000000001
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,64,0.8293000000000001
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,91,0.7063
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,128,0.5984999999999999
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,181,0.5458999999999999
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,256,0.4915
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,362,0.426
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,512,0.3629
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,724,0.2993
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,1024,0.2495
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,1448,0.20529999999999998
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,2048,0.159
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,2896,0.12530000000000002
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,4096,0.09749999999999999
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,5793,0.07449999999999997
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,8192,0.0625
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,11585,0.04790000000000001
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,16000,0.03729999999999998
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,16,0.9417
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,23,0.9366
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,32,0.9141
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,45,0.9219999999999999
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,64,0.8575999999999999
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,91,0.7715
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,128,0.6831999999999999
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,181,0.6275
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,256,0.5724
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,362,0.5165000000000001
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,512,0.4441
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,724,0.36310000000000003
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,1024,0.30720000000000003
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,1448,0.25410000000000005
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,2048,0.19949999999999998
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,2896,0.15639999999999998
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,4096,0.1222
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,5793,0.09389999999999998
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,8192,0.07429999999999999
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,11585,0.05820000000000003
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,16000,0.04810000000000001
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,16,0.9417
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,23,0.9366
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,32,0.9141
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,45,0.9219999999999999
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,64,0.8575999999999999
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,91,0.7715
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,128,0.6831999999999999
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,181,0.6275
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,256,0.5724
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,362,0.5165000000000001
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,512,0.4441
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,724,0.36310000000000003
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,1024,0.30720000000000003
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,1448,0.25410000000000005
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,2048,0.19949999999999998
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,2896,0.15639999999999998
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,4096,0.1222
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,5793,0.09389999999999998
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,8192,0.07429999999999999
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,11585,0.05820000000000003
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,16000,0.04810000000000001
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,16,0.9458
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,23,0.9366
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,32,0.9160999999999999
