metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,64,0.9826666666666666
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,91,0.9773333333333334
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,128,0.9573333333333334
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,181,0.9039999999999999
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,256,0.8479999999999999
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,362,0.8133333333333332
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,512,0.7986666666666669
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,724,0.7506666666666666
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,1024,0.696
nan_euclidean,25,ordinal,kernel_pca,poly,none,none,distance,1,rbf,0.7484700255555,2,25,True,1200,0.6866666666666668
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,16,0.9800000000000001
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,23,0.9800000000000001
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,32,0.9826666666666668
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,45,0.976
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,64,0.9773333333333334
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,91,0.9800000000000001
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,128,0.9706666666666667
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,181,0.9333333333333332
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,256,0.8946666666666665
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,362,0.8546666666666667
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,512,0.8386666666666667
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,724,0.7853333333333333
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,1024,0.748
nan_euclidean,26,onehot,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,87,True,1200,0.7186666666666667
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,16,0.9786666666666667
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,23,0.9813333333333333
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,32,0.9773333333333334
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,45,0.9746666666666666
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,64,0.9813333333333333
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,91,0.9773333333333334
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,128,0.9573333333333334
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,181,0.9040000000000001
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,256,0.852
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,362,0.8186666666666665
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,512,0.7973333333333333
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,724,0.752
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,1024,0.6986666666666667
nan_euclidean,26,ordinal,fastica,poly,none,none,distance,1,linear,0.25,2,25,True,1200,0.6813333333333332
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,16,0.9786666666666667
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,23,0.9813333333333333
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,32,0.9800000000000001
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,45,0.9746666666666666
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,64,0.9813333333333333
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,91,0.976
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,128,0.9586666666666666
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,181,0.9053333333333334
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,256,0.8560000000000001
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,362,0.8173333333333334
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,512,0.796
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,724,0.7613333333333333
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,1024,0.6960000000000001
nan_euclidean,27,ordinal,ka_nystroem,none,selectp,std,distance,1,linear,0.25,2,66,True,1200,0.6880000000000001
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,16,0.9800000000000001
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,23,0.9800000000000001
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,32,0.984
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,45,0.9773333333333334
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,64,0.9773333333333334
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,91,0.9773333333333334
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,128,0.9733333333333333
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,181,0.9306666666666666
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,256,0.892
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,362,0.86
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,512,0.8373333333333333
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,724,0.8
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,1024,0.7413333333333333
nan_euclidean,28,onehot,lda,none,none,std,uniform,1,linear,0.25,2,25,True,1200,0.7306666666666667
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,16,0.98
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,23,0.98
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,32,0.98
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,45,0.9833333333333334
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,64,0.99
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,91,0.98
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,128,0.98
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,181,0.9166666666666666
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,256,0.88
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,362,0.8400000000000001
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,512,0.8166666666666667
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,724,0.8066666666666666
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,1024,0.7266666666666666
nan_euclidean,28,ordinal,kernel_pca,poly,none,none,uniform,1,linear,0.5454151122339,2,25,True,1200,0.69
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,16,0.9800000000000001
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,23,0.9800000000000001
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,32,0.9800000000000001
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,45,0.9786666666666667
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,64,0.9773333333333334
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,91,0.9813333333333334
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,128,0.968
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,181,0.9266666666666667
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,256,0.8986666666666666
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,362,0.8693333333333333
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,512,0.844
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,724,0.8013333333333336
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,1024,0.7306666666666667
nan_euclidean,31,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.5523508426923,2,25,True,1200,0.728
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,16,0.9800000000000001
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,23,0.9800000000000001
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,32,0.9800000000000001
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,45,0.9786666666666667
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,64,0.9773333333333334
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,91,0.9813333333333334
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,128,0.968
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,181,0.9266666666666667
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,256,0.8986666666666666
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,362,0.8693333333333333
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,512,0.844
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,724,0.8013333333333336
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,1024,0.7306666666666667
nan_euclidean,31,ordinal,none,poly,none,none,uniform,1,linear,0.25,2,25,True,1200,0.728
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,16,0.9800000000000001
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,23,0.9800000000000001
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,32,0.9800000000000001
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,45,0.9800000000000001
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,64,0.9746666666666666
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,91,0.9800000000000001
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,128,0.9666666666666668
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,181,0.9266666666666667
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,256,0.8906666666666666
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,362,0.8813333333333334
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,512,0.8413333333333334
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,724,0.8013333333333333
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,1024,0.744
nan_euclidean,33,ordinal,none,poly,none,minmax,uniform,1,linear,0.25,2,25,True,1200,0.7266666666666666
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,16,0.9786666666666667
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,23,0.9813333333333333
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,32,0.9800000000000001
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,45,0.9773333333333334
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,64,0.9800000000000001
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,91,0.976
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,128,0.9586666666666666
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,181,0.9093333333333333
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,256,0.8533333333333333
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,362,0.8253333333333334
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,512,0.8026666666666668
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,724,0.7666666666666666
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,1024,0.7053333333333333
nan_euclidean,34,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,81,True,1200,0.6839999999999999
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,16,0.9800000000000001
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,23,0.9800000000000001
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,32,0.9800000000000001
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,45,0.9773333333333334
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,64,0.976
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,91,0.9773333333333334
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,128,0.9666666666666668
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,181,0.9266666666666667
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,256,0.8946666666666667
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,362,0.8800000000000001
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,512,0.8480000000000001
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,724,0.8
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,1024,0.744
nan_euclidean,35,onehot,agglomerator,none,selectp,std,uniform,1,linear,0.25,2,61,False,1200,0.7133333333333335
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,16,0.9800000000000001
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,23,0.9800000000000001
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,32,0.9800000000000001
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,45,0.976
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,64,0.9746666666666666
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,91,0.9733333333333334
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,128,0.9653333333333333
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,181,0.9413333333333334
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,256,0.8973333333333333
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,362,0.8786666666666667
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,512,0.86
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,724,0.7986666666666666
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,1024,0.7586666666666667
nan_euclidean,39,onehot,agglomerator,poly,none,none,uniform,1,linear,0.25,2,25,True,1200,0.7253333333333333
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,16,0.9786666666666667
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,23,0.9813333333333333
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,32,0.9800000000000001
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,45,0.9773333333333334
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,64,0.9786666666666666
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,91,0.976
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,128,0.96
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,181,0.9160000000000001
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,256,0.8613333333333333
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,362,0.8293333333333335
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,512,0.8146666666666669
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,724,0.7653333333333334
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,1024,0.7013333333333334
nan_euclidean,39,onehot,none,none,selectp,none,distance,1,linear,0.25,2,26,True,1200,0.692
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,16,0.9800000000000001
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,23,0.9800000000000001
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,32,0.9800000000000001
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,45,0.9786666666666667
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,64,0.976
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,91,0.9719999999999999
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,128,0.9693333333333334
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,181,0.9453333333333334
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,256,0.8960000000000001
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,362,0.8786666666666665
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,512,0.8559999999999999
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,724,0.7946666666666666
nan_euclidean,42,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,73,True,1024,0.7733333333333334
